City,Bedroom,Hall,Kitchen,Sqft,Year Built,Distance to City Center (km),Nearby School (Y/N),Hospital Nearby (Y/N),Price (in Lakhs)
Trichy,3,1,1,1457,2008,2.87,N,N,70.37
Vellore,2,1,1,1074,2004,5.56,Y,Y,41.33
Erode,5,1,1,2683,2002,4.8,Y,Y,100.59
Madurai,4,1,1,1601,2015,4.76,Y,Y,71.08
Salem,5,1,1,3089,2018,4.87,Y,N,118.36
Tirunelveli,2,1,1,954,2002,5.44,Y,Y,32.94
Chennai,3,1,1,1192,2000,4.74,Y,Y,82.32
Vellore,2,1,1,715,2021,5.94,N,Y,26.71
Thoothukudi,2,1,1,819,2014,6.3,N,Y,24.38
Madurai,5,1,1,3275,2006,6.56,Y,Y,132.9
Salem,5,1,1,2996,2001,5.77,N,Y,114.79
Vellore,3,1,1,1410,2020,6.02,Y,Y,49.59
Erode,5,1,1,2337,2000,3.93,Y,Y,98.92
Tiruppur,4,1,1,1687,2005,6.08,Y,Y,56.29
Salem,3,1,1,1192,2007,4.58,Y,Y,47.04
Erode,1,1,1,467,2007,2.34,N,N,18.63
Thoothukudi,5,1,1,3251,2011,4.96,Y,N,105.88
Chennai,2,1,1,785,2006,2.56,N,Y,59.43
Chennai,4,1,1,1603,2019,3.63,Y,Y,125.0
Madurai,3,1,1,1162,2007,6.73,Y,Y,47.15
Tiruppur,4,1,1,2105,2020,3.7,Y,Y,86.76
Tirunelveli,5,1,1,2992,2000,6.35,Y,Y,94.43
Tirunelveli,1,1,1,551,2019,7.32,Y,N,16.88
Erode,4,1,1,2236,2009,4.21,Y,Y,83.83
Erode,3,1,1,1153,2017,5.15,Y,Y,43.23
Chennai,3,1,1,1506,2007,5.11,Y,Y,104.01
Chennai,3,1,1,1564,2012,3.08,Y,Y,121.95
Trichy,3,1,1,1409,2006,5.43,N,Y,62.09
Erode,4,1,1,1862,2001,3.27,N,Y,76.52
Erode,5,1,1,3346,2023,4.84,N,N,118.25
Tirunelveli,5,1,1,2944,2014,5.08,Y,N,98.7
Chennai,4,1,1,2261,2013,4.33,Y,Y,156.16
Coimbatore,5,1,1,3216,2019,2.74,Y,Y,179.12
Tirunelveli,2,1,1,932,2015,4.21,N,Y,31.25
Trichy,1,1,1,620,2023,3.06,Y,Y,31.77
Madurai,3,1,1,1226,2014,5.19,Y,Y,54.43
Chennai,4,1,1,2243,2018,3.3,Y,N,169.81
Vellore,3,1,1,1301,2018,3.41,Y,Y,56.52
Thoothukudi,2,1,1,1087,2001,7.83,N,N,31.41
Trichy,2,1,1,940,2006,5.86,N,Y,41.42
Tirunelveli,4,1,1,2095,2005,7.96,Y,Y,66.12
Chennai,5,1,1,2999,2014,5.14,N,Y,201.09
Thoothukudi,1,1,1,588,2007,5.07,Y,Y,19.72
Erode,4,1,1,1620,2000,3.82,N,N,64.64
Tirunelveli,4,1,1,2150,2006,5.63,Y,Y,74.24
Trichy,1,1,1,503,2008,2.29,N,Y,25.02
Erode,3,1,1,1434,2006,2.0,Y,Y,60.7
Tiruppur,3,1,1,1415,2021,4.71,N,N,48.69
Vellore,1,1,1,655,2001,4.4,Y,Y,25.2
Erode,1,1,1,542,2007,2.49,Y,N,22.27
Salem,5,1,1,2462,2023,5.67,Y,Y,97.16
Salem,2,1,1,898,2017,3.95,Y,Y,40.01
Erode,2,1,1,957,2022,3.33,Y,Y,40.51
Tirunelveli,4,1,1,2101,2009,7.33,Y,Y,66.31
Tirunelveli,5,1,1,3195,2013,4.49,Y,N,107.12
Vellore,3,1,1,1134,2008,3.38,Y,N,47.83
Coimbatore,3,1,1,1155,2023,4.74,Y,Y,56.98
Erode,2,1,1,1062,2008,4.24,Y,Y,39.82
Madurai,2,1,1,1065,2007,5.3,Y,N,45.91
Madurai,1,1,1,560,2018,6.14,Y,Y,22.72
Coimbatore,2,1,1,770,2021,4.58,Y,Y,37.99
Tiruppur,3,1,1,1572,2024,3.7,Y,N,62.9
Coimbatore,3,1,1,1524,2021,2.86,Y,Y,84.88
Erode,4,1,1,1607,2009,2.76,Y,N,66.04
Thoothukudi,1,1,1,450,2012,7.24,Y,Y,13.8
Erode,4,1,1,2283,2014,4.51,Y,Y,85.59
Vellore,4,1,1,1994,2012,6.15,Y,Y,70.13
Tiruppur,3,1,1,1164,2000,4.3,Y,Y,42.49
Madurai,5,1,1,3192,2009,4.32,Y,Y,141.72
Vellore,3,1,1,1131,2009,4.99,Y,Y,43.52
Madurai,5,1,1,3443,2016,4.95,Y,Y,152.86
Salem,2,1,1,785,2000,3.92,Y,Y,34.98
Chennai,4,1,1,2221,2005,4.88,Y,N,148.92
Trichy,5,1,1,3184,2021,3.1,Y,N,158.4
Madurai,3,1,1,1312,2013,3.81,Y,Y,65.77
Coimbatore,3,1,1,1226,2001,2.58,Y,Y,68.28
Thoothukudi,2,1,1,823,2000,8.09,Y,Y,25.23
Tiruppur,3,1,1,1442,2000,3.9,Y,Y,59.43
Tirunelveli,5,1,1,3320,2010,5.49,Y,Y,114.65
Thoothukudi,4,1,1,1706,2010,4.8,Y,Y,57.23
Salem,3,1,1,1332,2022,6.01,Y,Y,48.05
Vellore,5,1,1,3418,2006,5.3,Y,N,127.69
Trichy,3,1,1,1278,2012,5.82,N,Y,56.31
Trichy,2,1,1,977,2022,5.22,Y,N,43.05
Tiruppur,4,1,1,2280,2008,2.57,Y,N,91.24
Tirunelveli,4,1,1,1647,2022,4.49,Y,Y,56.87
Coimbatore,4,1,1,1732,2008,5.24,N,Y,82.95
Vellore,4,1,1,1772,2018,3.48,N,Y,74.74
Tiruppur,3,1,1,1170,2013,4.4,Y,Y,42.71
Thoothukudi,4,1,1,1795,2013,6.43,Y,Y,55.03
Chennai,1,1,1,402,2004,5.12,N,N,26.17
Coimbatore,5,1,1,2419,2021,4.95,Y,N,115.86
Madurai,1,1,1,496,2017,6.82,Y,Y,20.13
Madurai,1,1,1,587,2020,3.3,Y,Y,29.42
Tirunelveli,4,1,1,1775,2009,7.26,Y,Y,56.02
Madurai,2,1,1,718,2003,4.56,Y,Y,31.88
Trichy,5,1,1,2734,2021,3.41,Y,Y,140.09
Madurai,4,1,1,1731,2010,3.96,Y,N,84.24
Chennai,2,1,1,727,2020,4.48,Y,N,48.75
Tiruppur,3,1,1,1133,2021,3.39,Y,Y,46.7
Salem,5,1,1,2909,2006,5.21,Y,Y,114.81
Tirunelveli,1,1,1,508,2023,7.47,N,Y,15.57
Thoothukudi,5,1,1,3253,2000,5.06,Y,Y,109.12
Trichy,1,1,1,412,2019,2.05,Y,Y,21.11
Madurai,2,1,1,1046,2010,5.81,Y,N,45.09
Vellore,4,1,1,2244,2020,3.58,Y,Y,97.49
Vellore,4,1,1,1666,2014,3.21,Y,N,70.27
Tirunelveli,3,1,1,1258,2017,7.71,Y,N,38.55
Madurai,4,1,1,2016,2013,3.42,N,Y,98.11
Trichy,5,1,1,2561,2019,3.07,Y,Y,131.23
Madurai,1,1,1,577,2001,6.73,Y,N,22.73
Trichy,2,1,1,991,2001,3.75,Y,N,49.3
Tiruppur,5,1,1,2976,2016,3.02,Y,Y,122.66
Trichy,2,1,1,1060,2018,2.28,Y,N,52.73
Chennai,2,1,1,930,2003,5.25,Y,N,62.36
Tirunelveli,5,1,1,2796,2018,6.79,Y,Y,88.25
Coimbatore,3,1,1,1510,2005,2.14,Y,Y,84.1
Madurai,2,1,1,717,2022,4.57,Y,Y,31.83
Thoothukudi,1,1,1,423,2000,7.37,N,Y,12.59
Salem,2,1,1,900,2008,3.36,Y,Y,40.1
Thoothukudi,4,1,1,2202,2002,5.51,Y,N,71.72
Chennai,1,1,1,637,2020,3.1,N,N,46.82
Erode,5,1,1,2789,2010,2.13,Y,N,114.62
Tiruppur,4,1,1,2158,2010,4.97,Y,Y,78.78
Trichy,2,1,1,976,2024,3.49,Y,Y,50.01
Chennai,1,1,1,616,2006,5.04,Y,Y,42.54
Erode,4,1,1,2056,2010,2.63,Y,Y,87.03
Vellore,2,1,1,983,2021,3.94,Y,Y,42.71
Salem,3,1,1,1511,2013,4.75,Y,N,57.9
Erode,3,1,1,1432,2024,4.18,N,Y,52.13
Coimbatore,3,1,1,1251,2023,3.44,Y,Y,69.68
Tirunelveli,4,1,1,1808,2010,7.89,N,N,53.79
Tiruppur,3,1,1,1155,2023,5.67,Y,Y,42.16
Erode,3,1,1,1460,2018,2.94,Y,Y,61.8
Erode,1,1,1,421,2020,5.19,N,Y,15.32
Trichy,4,1,1,1922,2004,2.73,N,N,92.83
Tiruppur,3,1,1,1426,2004,2.65,Y,Y,58.77
Madurai,3,1,1,1147,2023,4.06,Y,N,49.44
Tirunelveli,2,1,1,932,2020,4.52,Y,Y,32.18
Salem,1,1,1,545,2004,5.94,Y,Y,21.51
Thoothukudi,4,1,1,1647,2017,4.81,N,Y,53.64
Thoothukudi,5,1,1,2592,2003,4.56,N,Y,84.42
Madurai,3,1,1,1556,2021,3.76,Y,Y,78.0
Tirunelveli,1,1,1,444,2022,7.96,Y,N,13.61
Thoothukudi,4,1,1,1736,2017,5.54,Y,Y,58.24
Thoothukudi,3,1,1,1201,2019,4.72,Y,Y,40.29
Trichy,3,1,1,1484,2015,3.61,Y,Y,76.04
Vellore,5,1,1,2619,2009,3.91,Y,Y,113.78
Thoothukudi,3,1,1,1452,2017,5.39,N,N,45.91
Thoothukudi,3,1,1,1207,2016,6.13,Y,Y,37.01
Tirunelveli,1,1,1,671,2010,5.34,Y,N,22.5
Erode,2,1,1,992,2015,4.67,Y,Y,37.19
Madurai,2,1,1,1098,2004,4.31,Y,Y,48.75
Trichy,3,1,1,1467,2013,5.69,N,Y,64.64
Madurai,4,1,1,1656,2023,5.73,Y,Y,73.52
Trichy,3,1,1,1426,2008,5.5,N,Y,62.83
Coimbatore,1,1,1,580,2003,5.55,Y,N,27.78
Erode,1,1,1,679,2001,5.42,N,Y,24.72
Tiruppur,5,1,1,3090,2024,5.26,Y,Y,112.8
Vellore,5,1,1,2646,2008,6.59,Y,N,90.35
Chennai,2,1,1,1048,2024,5.1,N,Y,70.27
Tiruppur,4,1,1,2236,2022,3.6,N,Y,89.47
Salem,3,1,1,1124,2017,6.1,Y,Y,40.54
Coimbatore,5,1,1,2807,2017,1.91,Y,N,151.79
Salem,4,1,1,2030,2018,2.47,Y,N,87.82
Trichy,4,1,1,2105,2019,5.88,Y,N,92.75
Tiruppur,1,1,1,446,2024,4.99,Y,N,15.81
Chennai,1,1,1,597,2006,2.88,N,Y,45.2
Chennai,2,1,1,823,2018,2.9,Y,Y,64.17
Trichy,2,1,1,902,2020,5.04,Y,Y,40.94
Chennai,5,1,1,3433,2005,2.82,Y,Y,267.69
Coimbatore,5,1,1,3173,2015,2.55,N,Y,171.58
Tirunelveli,5,1,1,2337,2007,4.39,N,Y,78.35
Tirunelveli,4,1,1,2189,2022,6.76,Y,Y,69.09
Coimbatore,5,1,1,2462,2014,3.3,Y,N,133.13
Trichy,2,1,1,850,2009,4.12,Y,Y,38.58
Tiruppur,4,1,1,1716,2011,5.95,Y,N,60.82
Salem,4,1,1,2233,2003,2.65,N,Y,96.6
Tiruppur,4,1,1,1611,2004,4.23,Y,Y,58.81
Chennai,3,1,1,1127,2001,4.99,Y,N,75.57
Tiruppur,1,1,1,679,2023,3.11,Y,Y,27.99
Coimbatore,2,1,1,804,2005,2.25,Y,Y,44.78
Tirunelveli,5,1,1,2739,2005,5.06,Y,Y,94.58
Tirunelveli,2,1,1,1064,2014,5.54,Y,Y,36.74
Chennai,2,1,1,745,2007,2.95,Y,Y,58.09
Salem,2,1,1,970,2023,3.06,N,Y,41.96
Chennai,1,1,1,442,2012,4.28,Y,N,29.64
Vellore,5,1,1,3142,2023,3.24,Y,Y,136.5
Coimbatore,3,1,1,1196,2016,3.39,Y,Y,66.61
Vellore,2,1,1,1099,2000,3.38,Y,Y,47.74
Coimbatore,4,1,1,1946,2006,4.36,Y,N,93.2
Chennai,3,1,1,1505,2006,2.81,Y,N,113.94
Chennai,3,1,1,1114,2014,3.79,Y,Y,86.87
Tiruppur,3,1,1,1183,2017,3.46,N,Y,47.34
Trichy,4,1,1,2116,2008,3.74,Y,Y,108.43
Chennai,5,1,1,2765,2000,5.1,Y,Y,190.96
Chennai,3,1,1,1578,2016,3.43,Y,N,119.46
Coimbatore,4,1,1,1767,2014,2.47,Y,N,95.55
Trichy,2,1,1,980,2005,4.26,Y,Y,44.48
Trichy,2,1,1,705,2011,2.43,N,Y,35.07
Trichy,3,1,1,1114,2013,5.58,N,Y,49.09
Coimbatore,5,1,1,2380,2011,1.92,Y,Y,132.56
Coimbatore,1,1,1,640,2020,4.65,Y,N,30.65
Coimbatore,1,1,1,635,2001,4.47,Y,Y,31.33
Vellore,5,1,1,3192,2016,4.92,N,Y,119.25
Coimbatore,2,1,1,830,2001,3.59,Y,Y,46.23
Salem,5,1,1,2464,2007,4.37,Y,Y,97.24
Chennai,1,1,1,451,2024,6.3,Y,N,27.64
Erode,4,1,1,2011,2014,3.26,N,Y,82.65
Tirunelveli,2,1,1,837,2018,5.6,Y,Y,28.9
Thoothukudi,2,1,1,748,2014,6.19,Y,N,22.27
Vellore,4,1,1,1641,2004,6.24,Y,Y,57.71
Salem,3,1,1,1590,2007,3.42,Y,Y,70.85
Vellore,2,1,1,865,2006,5.61,Y,N,32.31
Thoothukudi,2,1,1,972,2008,6.6,Y,N,28.93
Tirunelveli,5,1,1,3321,2005,7.91,N,Y,101.76
Trichy,2,1,1,1021,2023,3.36,Y,Y,52.32
Chennai,2,1,1,1058,2008,2.62,N,Y,80.1
Tiruppur,4,1,1,2281,2013,3.08,Y,Y,94.01
Erode,3,1,1,1373,2009,2.57,Y,Y,58.12
Tiruppur,2,1,1,863,2023,5.34,N,Y,30.59
Trichy,5,1,1,2458,2017,4.93,Y,Y,111.56
Madurai,2,1,1,942,2007,4.33,N,Y,40.61
Trichy,3,1,1,1558,2000,5.76,Y,Y,70.71
Coimbatore,4,1,1,2034,2006,2.78,N,Y,109.99
Madurai,1,1,1,591,2012,5.76,Y,Y,26.24
Tirunelveli,2,1,1,912,2006,5.6,N,Y,30.58
Erode,2,1,1,811,2006,2.96,Y,Y,34.33
Tirunelveli,3,1,1,1509,2022,4.47,N,Y,50.59
Salem,2,1,1,838,2009,5.94,Y,Y,33.07
Tirunelveli,3,1,1,1555,2018,5.06,N,Y,52.13
Salem,2,1,1,1091,2002,4.73,Y,Y,43.06
Salem,4,1,1,1843,2016,2.64,Y,Y,82.12
Coimbatore,1,1,1,608,2008,4.81,Y,Y,29.99
Salem,4,1,1,1895,2005,4.55,N,N,70.49
Madurai,3,1,1,1325,2023,3.82,Y,N,64.48
Thoothukudi,5,1,1,3315,2011,7.56,Y,Y,101.64
Trichy,1,1,1,431,2014,3.26,Y,Y,22.09
Coimbatore,5,1,1,2751,2008,3.72,Y,N,148.76
Trichy,1,1,1,573,2014,5.25,Y,Y,26.01
Trichy,1,1,1,413,2023,4.01,Y,Y,18.74
Salem,2,1,1,1080,2015,4.34,Y,N,41.38
Madurai,3,1,1,1205,2023,3.19,N,Y,58.64
Salem,4,1,1,1613,2013,3.88,Y,Y,71.87
Chennai,4,1,1,2209,2020,4.15,Y,N,148.12
Thoothukudi,1,1,1,475,2002,6.58,Y,N,14.14
Chennai,4,1,1,1946,2000,4.2,N,Y,130.49
Coimbatore,3,1,1,1397,2000,2.21,N,Y,75.54
Madurai,2,1,1,741,2013,3.18,N,N,35.01
Madurai,4,1,1,1769,2017,6.71,Y,Y,71.79
Tiruppur,2,1,1,1027,2004,2.75,Y,Y,42.33
Coimbatore,3,1,1,1482,2022,4.27,Y,Y,73.11
Vellore,5,1,1,3109,2024,4.22,Y,Y,119.63
Vellore,5,1,1,2835,2005,2.83,Y,Y,123.16
Coimbatore,3,1,1,1529,2008,2.35,Y,Y,85.16
Trichy,4,1,1,1773,2007,4.82,Y,Y,80.47
Tirunelveli,5,1,1,3054,2005,6.08,N,Y,93.58
Thoothukudi,5,1,1,2859,2014,8.4,Y,Y,87.66
Trichy,4,1,1,2223,2016,2.68,Y,Y,113.91
Vellore,4,1,1,2188,2015,5.34,Y,Y,84.19
Trichy,4,1,1,2054,2013,2.06,Y,Y,105.25
Chennai,3,1,1,1400,2006,4.92,Y,Y,96.69
Tirunelveli,1,1,1,543,2007,6.28,N,Y,16.64
Erode,1,1,1,468,2016,2.92,Y,Y,19.81
Erode,4,1,1,1615,2019,3.18,Y,Y,68.36
Erode,1,1,1,648,2010,4.88,N,Y,23.59
Coimbatore,5,1,1,2895,2004,3.36,Y,Y,161.24
Salem,1,1,1,669,2000,5.71,Y,Y,26.4
Thoothukudi,3,1,1,1131,2016,5.9,N,Y,36.84
Tirunelveli,4,1,1,1982,2007,5.35,N,Y,66.45
Vellore,4,1,1,2204,2010,2.85,Y,N,92.96
Tirunelveli,3,1,1,1334,2007,5.94,N,Y,44.72
Tirunelveli,2,1,1,869,2002,4.68,N,N,28.29
Tiruppur,3,1,1,1314,2014,5.47,N,Y,46.57
Vellore,3,1,1,1495,2005,6.11,N,Y,51.05
Madurai,5,1,1,2860,2018,5.74,N,Y,123.28
Madurai,2,1,1,1019,2012,4.99,Y,Y,45.24
Thoothukudi,5,1,1,2408,2004,4.74,Y,Y,80.78
Salem,1,1,1,624,2000,2.44,Y,Y,27.8
Thoothukudi,1,1,1,465,2009,5.07,Y,Y,15.6
Tirunelveli,2,1,1,1055,2017,5.36,Y,Y,36.43
Thoothukudi,4,1,1,1984,2022,5.49,Y,Y,66.55
Coimbatore,3,1,1,1166,2023,3.54,Y,Y,64.94
Tiruppur,3,1,1,1172,2000,3.89,Y,Y,48.31
Erode,1,1,1,435,2016,3.9,Y,Y,18.41
Madurai,5,1,1,2667,2020,4.53,Y,Y,118.41
Trichy,2,1,1,1054,2016,2.16,Y,N,52.44
Coimbatore,4,1,1,1687,2012,1.99,Y,N,91.22
Trichy,1,1,1,658,2011,3.17,Y,Y,33.72
Trichy,4,1,1,2268,2013,2.22,Y,Y,116.22
Thoothukudi,2,1,1,744,2007,6.38,Y,Y,22.81
Madurai,1,1,1,416,2018,3.96,Y,N,20.25
Erode,4,1,1,2068,2014,3.32,N,Y,84.99
Vellore,4,1,1,1918,2011,4.09,Y,N,71.65
Trichy,3,1,1,1560,2016,2.44,Y,N,77.61
Salem,2,1,1,883,2024,5.16,Y,N,33.83
Madurai,4,1,1,2239,2006,5.3,Y,Y,99.41
Chennai,5,1,1,2577,2006,5.26,Y,N,172.8
Coimbatore,2,1,1,886,2021,4.78,Y,N,42.43
Tiruppur,3,1,1,1272,2023,5.44,Y,Y,46.44
Salem,1,1,1,621,2004,5.4,Y,Y,24.51
Salem,1,1,1,563,2020,6.2,Y,Y,20.31
Tiruppur,4,1,1,2047,2005,2.73,N,N,79.53
Salem,5,1,1,2801,2023,6.15,Y,Y,101.03
Thoothukudi,4,1,1,1855,2001,5.2,Y,Y,62.23
Tirunelveli,4,1,1,1772,2011,4.67,Y,Y,61.19
Tirunelveli,5,1,1,2722,2014,5.85,Y,Y,94.0
Madurai,5,1,1,2841,2016,6.95,Y,N,111.93
Thoothukudi,5,1,1,2914,2019,5.93,Y,Y,97.75
Tirunelveli,5,1,1,3492,2002,7.0,Y,Y,110.21
Erode,3,1,1,1252,2013,2.51,Y,Y,53.0
Thoothukudi,1,1,1,415,2008,4.79,Y,Y,13.92
Madurai,5,1,1,3069,2015,5.15,Y,Y,136.26
Chennai,1,1,1,657,2018,4.38,Y,Y,45.38
Chennai,1,1,1,554,2012,4.31,Y,N,37.15
Trichy,4,1,1,2101,2004,5.04,N,N,89.88
Madurai,5,1,1,2357,2001,6.19,Y,Y,95.65
Vellore,1,1,1,653,2007,3.78,N,Y,27.54
Trichy,1,1,1,611,2003,2.89,Y,N,30.4
Thoothukudi,5,1,1,2561,2021,7.48,Y,Y,78.52
Vellore,3,1,1,1531,2005,4.65,Y,Y,58.91
Tiruppur,2,1,1,764,2024,4.55,Y,Y,27.89
Tiruppur,3,1,1,1571,2002,6.14,Y,Y,52.42
Erode,5,1,1,3340,2002,2.89,Y,Y,141.38
Tirunelveli,3,1,1,1527,2013,6.71,Y,Y,48.19
Tiruppur,5,1,1,2917,2001,4.56,Y,N,103.39
Erode,3,1,1,1308,2020,1.56,Y,Y,55.37
Coimbatore,4,1,1,1719,2002,2.68,Y,Y,95.74
Trichy,2,1,1,767,2008,5.63,N,Y,33.8
Tirunelveli,4,1,1,2221,2012,4.27,Y,N,74.46
Erode,5,1,1,3223,2023,5.07,Y,N,117.32
Erode,5,1,1,3295,2017,2.72,Y,N,135.41
Tiruppur,5,1,1,3136,2023,3.09,Y,N,125.49
Chennai,3,1,1,1182,2015,5.01,Y,Y,81.63
Thoothukudi,2,1,1,792,2024,5.89,Y,Y,26.57
Salem,2,1,1,820,2000,5.97,Y,Y,32.36
Thoothukudi,1,1,1,456,2015,6.06,N,N,13.18
Coimbatore,5,1,1,3328,2013,2.77,N,Y,179.96
Tiruppur,3,1,1,1441,2011,3.2,Y,Y,59.39
Madurai,2,1,1,798,2000,4.65,Y,Y,35.43
Tirunelveli,4,1,1,2065,2011,5.57,Y,Y,71.31
Thoothukudi,5,1,1,2933,2002,4.51,Y,Y,98.39
Chennai,2,1,1,1081,2005,4.38,Y,N,72.48
Salem,5,1,1,2656,2022,3.98,N,N,111.55
Trichy,3,1,1,1165,2021,4.9,N,N,49.84
Coimbatore,1,1,1,685,2016,4.56,Y,N,32.81
Tiruppur,1,1,1,619,2021,5.11,Y,Y,22.6
Erode,2,1,1,1038,2002,3.75,Y,Y,43.94
Coimbatore,1,1,1,448,2020,5.52,Y,Y,22.1
Vellore,5,1,1,2361,2006,5.25,Y,Y,90.85
Erode,5,1,1,2922,2015,2.2,Y,Y,123.69
Erode,3,1,1,1397,2016,2.62,Y,Y,59.13
Vellore,5,1,1,2400,2022,3.39,Y,Y,104.27
Chennai,2,1,1,951,2011,3.37,Y,Y,74.16
Coimbatore,2,1,1,779,2022,2.8,Y,N,42.12
Vellore,3,1,1,1312,2014,6.02,Y,Y,46.14
Trichy,1,1,1,589,2012,4.01,Y,Y,26.73
Coimbatore,2,1,1,1058,2024,3.39,Y,N,57.21
Thoothukudi,3,1,1,1507,2017,6.91,Y,Y,46.2
Thoothukudi,5,1,1,2787,2016,6.51,Y,Y,85.45
Coimbatore,3,1,1,1161,2008,4.15,Y,Y,57.27
Thoothukudi,1,1,1,525,2012,7.4,Y,Y,16.1
Erode,3,1,1,1170,2016,5.11,Y,Y,43.87
Erode,1,1,1,690,2020,2.81,Y,N,28.36
Chennai,2,1,1,988,2009,4.75,Y,N,66.25
Trichy,3,1,1,1479,2010,3.83,N,N,71.44
Erode,1,1,1,521,2017,3.64,Y,Y,22.05
Chennai,1,1,1,698,2002,5.29,Y,N,46.8
Vellore,5,1,1,2684,2004,6.48,Y,Y,94.39
Tirunelveli,5,1,1,2685,2012,7.23,N,Y,82.28
Salem,1,1,1,478,2020,4.04,Y,Y,18.86
Tirunelveli,2,1,1,909,2001,6.82,Y,Y,28.69
Vellore,2,1,1,700,2021,3.26,N,N,28.66
Trichy,5,1,1,3424,2003,5.77,Y,N,150.87
Thoothukudi,5,1,1,3174,2012,7.91,Y,Y,97.31
Madurai,1,1,1,502,2020,4.78,Y,Y,22.29
Trichy,4,1,1,1970,2013,3.93,Y,Y,100.95
Chennai,3,1,1,1307,2021,5.93,Y,Y,90.27
Trichy,5,1,1,3135,2015,3.91,Y,Y,160.64
Vellore,2,1,1,1007,2007,3.0,Y,Y,43.75
Thoothukudi,3,1,1,1238,2013,8.08,Y,Y,37.96
Trichy,1,1,1,581,2016,5.87,Y,Y,26.37
Madurai,3,1,1,1208,2003,3.55,Y,Y,60.55
Erode,2,1,1,861,2008,5.44,N,N,30.43
Chennai,5,1,1,2971,2016,2.71,Y,Y,231.67
Salem,4,1,1,1725,2010,4.63,Y,N,66.1
Chennai,1,1,1,436,2018,5.19,N,N,28.38
Vellore,2,1,1,965,2016,6.45,Y,Y,33.94
Trichy,3,1,1,1472,2015,3.13,N,N,71.1
Trichy,5,1,1,2366,2017,4.42,Y,Y,107.38
Tiruppur,3,1,1,1584,2018,3.81,Y,Y,65.29
Coimbatore,2,1,1,706,2011,2.98,N,Y,38.18
Salem,2,1,1,883,2020,2.47,Y,N,38.2
Chennai,2,1,1,1086,2011,4.9,N,Y,72.82
Salem,2,1,1,1038,2018,3.33,N,Y,44.9
Vellore,5,1,1,2374,2023,5.43,N,Y,88.69
Tiruppur,5,1,1,3216,2021,3.97,Y,N,128.69
Chennai,4,1,1,1769,2023,4.59,N,N,115.16
Coimbatore,2,1,1,1099,2009,1.87,Y,Y,61.21
Vellore,5,1,1,2746,2017,4.54,Y,Y,105.66
Trichy,1,1,1,670,2003,4.04,Y,Y,30.41
Thoothukudi,2,1,1,1024,2019,7.99,N,N,29.59
Madurai,4,1,1,1991,2007,5.04,N,Y,85.82
Tirunelveli,3,1,1,1386,2002,6.2,Y,Y,43.74
Coimbatore,1,1,1,640,2016,3.46,Y,N,34.61
Erode,4,1,1,2105,2002,3.87,N,N,83.99
Tiruppur,5,1,1,2576,2024,2.43,Y,N,103.08
Tiruppur,4,1,1,1927,2014,3.38,Y,Y,79.42
Madurai,2,1,1,1047,2000,3.84,Y,Y,52.48
Tiruppur,4,1,1,1713,2019,5.79,Y,N,60.71
Vellore,2,1,1,893,2010,4.07,N,Y,33.36
Erode,3,1,1,1395,2013,3.41,Y,Y,59.05
Salem,3,1,1,1217,2014,3.63,Y,Y,54.23
Salem,3,1,1,1447,2016,4.33,N,Y,55.44
Erode,5,1,1,3474,2001,4.33,N,Y,126.45
Coimbatore,1,1,1,457,2010,4.74,Y,Y,22.54
Trichy,5,1,1,3005,2002,3.28,Y,N,149.5
Vellore,1,1,1,588,2001,5.34,N,N,21.33
Tiruppur,1,1,1,678,2006,4.32,Y,Y,24.75
Thoothukudi,2,1,1,832,2013,5.79,Y,N,27.1
Tirunelveli,5,1,1,3177,2001,4.99,Y,N,106.51
Tirunelveli,4,1,1,1807,2022,4.96,Y,Y,62.4
Madurai,2,1,1,853,2019,6.89,Y,Y,34.61
Tirunelveli,4,1,1,1654,2010,4.31,N,N,53.84
Vellore,5,1,1,2573,2012,3.47,Y,N,108.53
Trichy,2,1,1,837,2021,4.96,N,Y,36.88
Erode,1,1,1,668,2023,4.19,N,N,23.61
Tiruppur,4,1,1,2193,2014,6.13,Y,Y,73.17
Madurai,2,1,1,1023,2015,3.1,Y,Y,51.28
Salem,4,1,1,2173,2024,3.98,N,Y,94.0
Tiruppur,1,1,1,692,2006,5.97,N,Y,24.53
Thoothukudi,3,1,1,1146,2024,7.68,N,N,33.12
Trichy,2,1,1,961,2024,4.79,N,N,41.11
Erode,2,1,1,878,2007,4.24,Y,N,31.96
Tiruppur,3,1,1,1240,2010,3.77,Y,Y,51.11
Madurai,3,1,1,1375,2016,6.55,N,Y,54.17
Chennai,1,1,1,518,2011,4.11,Y,N,34.73
Madurai,5,1,1,2608,2013,4.9,Y,Y,115.79
Thoothukudi,1,1,1,557,2014,6.82,N,N,16.1
Tirunelveli,4,1,1,1702,2013,7.31,Y,N,52.15
Madurai,1,1,1,499,2004,6.12,N,Y,19.66
Erode,2,1,1,976,2013,5.13,Y,Y,36.59
Trichy,3,1,1,1324,2012,2.2,Y,N,65.87
Tiruppur,2,1,1,807,2000,4.61,N,Y,28.6
Madurai,5,1,1,2892,2012,4.87,N,Y,124.66
Trichy,1,1,1,603,2006,2.98,N,Y,30.0
Chennai,1,1,1,640,2005,5.48,N,Y,42.91
Chennai,2,1,1,806,2022,6.06,Y,Y,50.88
Salem,4,1,1,1888,2018,2.52,Y,N,81.67
Trichy,3,1,1,1536,2020,4.83,N,Y,67.68
